race,gender,height,age,score,payment
white,male,74.42443878,45,16,50000
white,female,65.53754283,58,16,60000
white,female,63.62919774,29,16,30000
other,female,63.10856168,91,16,50000
white,female,63.40248357,39,17,51000
white,female,64.39950754,26,15,9000
white,female,61.65632583,49,12,29000
white,male,72.69854374,46,17,32000
hispanic,male,72.03946685,21,15,2000
white,male,72.23493256,26,12,27000
white,male,69.51214643,65,16,6530
white,male,68.03160826,34,11,30000
white,male,67.55693392,27,12,12000
white,female,65.43058708,51,12,12000
white,female,65.66285452,35,16,22000
white,male,67.75876874,58,12,17000
white,female,68.35184258,29,14,40000
white,male,69.6095718,44,13,44000
black,female,64.18456568,55,12,7000
black,male,73.07460915,35,13,53000
white,female,62.37552702,51,13,5000
white,female,63.02393011,21,14,14000
white,male,67.22990391,22,14,5500
white,female,65.5511078,41,12,40000
white,male,72.07964539,45,12,34000
black,female,63.09113008,35,12,10000
white,female,64.32354892,60,16,27000
white,male,71.64285283,38,16,50000
white,male,76.79309468,33,16,41000
white,female,63.89391433,25,14,15000
white,female,63.80262307,33,12,25000
white,male,71.59223144,39,17,75000
white,male,67.52196348,31,17,27000
white,female,64.39435148,26,12,12000
white,female,61.17822266,78,14,7500
black,female,66.9838783,31,14,30000
white,female,65.31645577,57,12,21000
white,female,63.57418515,26,14,27000
white,female,66.61100048,65,15,3000
white,female,64.91175508,30,12,25000
white,female,64.78967998,41,12,24000
white,female,66.93769065,29,18,32000
white,female,68.17281295,30,17,10000
hispanic,female,60.45065992,21,12,11000
white,female,64.79325356,32,13,18700
white,female,61.814919,29,12,20000
white,male,71.57214531,18,10,3500
black,male,67.31440583,56,8,13000
white,male,69.89987336,65,12,25000
white,male,69.76170202,41,17,21000
white,female,67.74647103,49,17,34000
white,female,60.19022153,65,12,6000
white,male,71.00649988,28,12,17000
white,male,71.16679813,32,12,35000
white,male,72.73562987,18,13,4000
white,female,68.13822311,55,14,14000
white,female,66.37981124,57,12,10000
white,male,69.23278453,29,16,25000
white,female,63.2739378,27,14,16000
hispanic,male,61.82776272,28,14,16000
white,female,64.22120921,43,14,16500
white,female,63.84126511,68,9,4000
white,female,66.97477013,52,9,3840
white,male,71.45148909,39,12,22000
white,female,59.61264626,53,16,200
white,female,65.79938553,27,16,26000
white,female,66.45804053,21,15,2500
white,female,64.60288039,39,14,17000
white,female,70.44048147,22,13,8000
white,female,65.92281351,68,13,12000
white,female,61.85682685,47,12,10000
white,female,65.78444016,67,15,10000
white,male,71.83127984,39,12,15000
hispanic,female,67.04532929,39,8,2400
hispanic,male,68.30550608,32,12,30000
white,male,70.02545976,33,12,30000
white,female,61.81038588,38,12,10000
white,female,62.951071,26,13,5000
white,female,65.82113696,63,13,12000
white,female,70.39754819,61,10,20000
white,female,68.37778444,36,12,20000
white,male,69.93269988,23,14,20000
white,female,66.17180593,20,12,1200
white,female,68.4563631,32,16,700
white,male,69.90385751,27,16,20000
hispanic,female,61.14965798,22,12,10000
white,female,63.36334633,73,12,30000
white,female,64.1470838,56,14,40000
white,male,67.31839041,89,12,25000
white,female,60.67493605,79,17,10000
white,female,68.84090254,63,18,60000
white,female,67.68273051,66,12,18000
white,female,64.49676858,33,12,16040
black,female,66.81240419,30,14,15000
white,male,68.74643775,23,17,10000
white,female,67.06764906,43,13,33000
white,female,68.13799301,30,12,18000
white,female,63.34289679,37,12,15000
white,male,71.38666631,22,12,21000
black,female,63.98833702,43,17,21000
white,male,68.48638652,37,11,37000
white,female,67.5161435,44,17,38000
hispanic,female,65.60084375,43,14,17000
white,male,76.80019394,30,16,32000
white,female,67.10538079,58,12,27500
white,female,62.15164343,44,12,16500
white,female,66.86762426,35,18,25000
white,female,61.04220253,43,18,27000
white,female,64.12328577,28,12,5000
white,female,61.54481517,38,16,70000
white,female,62.55623639,40,12,5000
white,male,68.16376557,24,16,5000
white,female,63.65512749,26,15,20000
white,male,72.37351729,21,15,4000
white,female,64.14708239,35,16,60000
white,female,61.32669975,31,13,5000
white,male,74.36639644,38,12,30000
white,male,70.21016202,35,14,70000
white,male,71.10618803,41,16,50000
white,female,62.59484404,39,12,44000
white,female,64.05496477,43,14,30000
white,female,61.57361885,40,16,10000
white,female,70.48019939,42,17,23000
white,male,71.18590697,62,17,45000
white,male,71.43363842,31,14,15000
white,female,70.22884859,71,14,4000
white,male,67.28085804,31,14,17000
white,female,63.7586912,32,12,30000
white,female,67.08651561,30,12,27500
white,female,61.67959788,69,8,5688
hispanic,female,62.28599832,56,13,18000
black,male,68.29247687,44,13,43000
black,female,61.58948255,44,14,32000
black,female,68.41773519,56,18,10000
white,male,73.99125513,45,13,60000
other,female,67.56107232,50,12,21000
white,female,62.33792965,22,16,2400
white,female,66.2400089,28,15,1000
white,male,68.09847275,27,12,27000
hispanic,female,59.77086973,28,14,6600
white,male,68.06338056,43,8,16000
white,male,71.68014805,26,12,90000
white,female,66.35970835,42,12,8000
white,male,68.35625823,32,10,20000
white,female,68.45654248,18,12,15000
white,female,68.78610429,60,12,12000
white,female,64.10224266,46,16,24000
white,female,65.11348548,39,14,20000
white,female,60.64918584,46,12,19000
white,male,72.12570299,49,12,10000
white,female,65.51073007,34,16,40000
white,male,67.93189831,64,14,25000
white,male,70.44492324,24,12,25000
white,male,71.36585446,32,14,25000
white,male,71.12507331,61,16,19000
white,male,68.16013681,48,16,44000
white,female,60.11332769,49,14,15000
white,female,62.78819755,36,12,17000
white,male,68.07772188,56,12,24000
white,female,64.05084212,37,12,23000
white,male,69.71579638,74,12,13000
white,male,68.22067254,46,16,65000
white,female,60.8838595,63,12,7000
white,male,68.4075397,63,18,40000
white,female,66.00197998,43,17,15000
white,male,69.79788991,25,16,20000
white,male,71.01071134,50,12,20000
white,female,65.14241075,42,12,20000
white,female,65.96710882,49,12,25000
white,male,69.9905326,37,13,49000
white,female,61.8766772,65,12,25000
white,female,66.10888066,57,14,11000
white,female,61.05430546,38,15,16000
white,male,71.5635653,43,14,35000
white,male,74.34062243,45,18,125000
white,female,66.57698841,47,12,23000
white,female,66.11044315,28,16,17000
white,female,61.96568501,41,12,27000
white,male,71.74551166,32,14,70000
white,female,64.5622198,47,15,35000
white,female,60.19882039,62,12,10000
white,female,61.91637283,39,15,35000
white,female,66.41355202,38,12,15000
white,female,63.69852119,39,12,12000
white,male,71.29091446,68,12,8000
white,female,65.25375611,50,12,8000
white,male,73.00546124,50,18,35000
white,male,68.64007438,51,11,45000
white,female,64.38145247,22,14,15000
white,female,61.06026413,77,12,15000
white,female,66.78936466,51,18,24000
white,female,61.82929804,32,13,25000
black,female,62.60956008,54,14,25000
other,male,67.36465586,28,10,20000
white,female,68.01697138,24,12,24000
white,male,72.06414695,46,16,44000
white,male,70.10862394,38,12,69000
white,male,69.8524851,44,18,62000
black,male,67.45525096,32,14,32000
black,female,63.45312857,33,12,20000
other,female,66.29296545,35,18,32000
white,female,65.83479652,50,17,25000
white,male,71.01003448,45,18,170000
white,male,66.6194241,33,16,35000
black,male,75.56858877,38,16,40000
white,male,68.95219922,30,14,33000
white,female,65.34873405,22,12,18000
white,female,61.75211652,43,13,30000
white,female,61.76413236,31,12,26000
white,female,62.41146948,21,12,5000
white,female,61.90432912,73,16,20000
white,female,60.63860991,30,12,17000
white,female,64.82457719,28,14,32000
white,male,72.2707533,22,14,15000
white,male,71.67227516,55,14,50000
white,female,63.77092833,39,12,8000
white,male,70.78659305,51,14,40000
white,male,72.40979479,41,15,40000
white,male,66.08797906,34,12,32750
white,female,64.99932833,69,14,20000
black,female,64.52929961,39,15,36000
white,female,61.74268052,64,12,6000
black,female,65.84031021,34,14,12000
white,male,67.39964104,63,14,60000
white,female,64.02227361,44,13,40000
white,female,63.22614173,38,12,43000
white,female,67.49429822,34,16,45000
white,female,68.00212043,39,18,6000
other,female,63.85790609,82,10,8000
black,female,64.39506424,39,13,20000
black,male,66.43900757,23,12,17000
white,female,64.76537756,32,12,2000
white,male,64.53856172,28,12,65000
white,male,71.58592642,41,12,50000
white,female,68.34822168,38,12,11000
white,male,74.43320394,30,18,35000
white,male,63.21769643,33,12,27000
white,female,64.31431662,61,12,3500
white,male,68.15145984,37,12,42000
white,female,67.49495483,29,18,20000
white,female,67.31617222,29,12,15000
white,male,72.98672325,21,12,10000
white,male,70.49115537,78,8,6000
hispanic,female,64.8857528,23,16,17000
hispanic,male,68.54049155,65,16,35000
white,male,76.6806675,28,14,28000
white,female,67.69396242,33,12,15000
white,female,61.97133572,24,17,20000
white,female,64.21270273,29,12,20000
hispanic,male,67.222475,42,12,10500
white,male,69.90214232,22,16,13000
white,female,61.7774477,52,12,10000
white,female,63.08135136,37,12,3000
white,female,62.33486897,29,14,24000
white,female,68.69583535,35,13,17000
white,female,64.09801177,48,12,11000
white,female,69.03400468,40,14,32000
white,female,58.66031718,26,15,17000
other,female,66.22624865,35,12,3000
black,female,62.09125567,21,12,2100
black,male,75.13845111,34,11,3192
white,female,63.31427802,26,17,17000
white,female,64.55409959,28,13,30000
white,male,69.80036003,32,12,15000
white,female,67.84324762,42,16,24000
white,female,64.95007188,67,14,10000
white,male,69.21830674,53,8,50000
white,male,71.88612281,53,16,50000
white,female,63.52425581,49,17,20000
hispanic,female,62.67855806,54,18,30000
white,female,73.473942,45,14,22000
white,male,75.09407247,24,12,27000
white,female,64.77306344,38,12,4000
white,female,66.25352548,26,17,17500
white,female,66.39350909,28,14,16500
white,female,64.00329116,39,16,28000
white,female,65.57394208,50,18,52000
white,female,64.27616448,29,16,15000
white,female,62.64665984,32,13,19000
white,male,72.55973638,23,12,27000
white,male,71.78231297,58,8,15000
white,male,71.5038586,33,14,15000
white,female,64.1577521,55,12,14500
white,female,64.22768724,30,13,24000
white,male,67.79798123,36,15,18000
white,female,62.27895686,68,12,4000
white,female,68.50409571,57,13,4000
white,female,60.11268006,36,12,700
white,female,64.97932618,91,12,24000
white,male,75.9695087,39,12,27000
white,female,72.32790162,35,12,12000
white,female,61.76565051,47,18,22000
white,female,61.61640105,36,13,30000
white,male,70.55407798,61,12,35000
white,male,74.08119511,42,12,20000
white,female,65.47241732,32,16,32000
other,female,63.36531204,31,12,6000
white,female,66.85000424,39,12,12000
white,female,63.26609422,31,12,10000
white,female,64.74550613,18,12,1000
white,female,63.5420607,71,15,12000
white,female,64.92311015,36,12,16000
white,female,63.24200735,33,16,25000
white,female,69.52456131,27,12,25000
white,male,67.9780942,30,12,32000
white,male,66.54873709,43,14,35000
white,female,64.58870382,28,12,6000
white,male,68.76668589,44,14,80000
white,female,68.08388652,25,14,20000
white,female,65.81591352,38,17,1000
hispanic,male,71.40237607,38,13,28000
hispanic,male,63.76353788,23,16,26000
white,male,73.52538331,24,12,27000
white,female,61.9799861,41,13,18000
white,female,65.21052063,59,12,2000
white,male,69.37546825,66,12,20000
white,female,66.08656109,48,16,6000
white,male,66.52544197,63,11,25000
white,male,73.17216472,29,12,12000
white,male,76.18487998,57,12,12000
white,male,69.52562968,76,14,30000
black,female,62.87571202,22,15,4000
black,female,62.78291334,37,13,26000
black,male,70.0759173,35,12,23000
white,male,71.06307658,33,12,21000
white,female,65.22338374,62,12,25000
white,male,70.38000168,75,16,18000
white,female,63.24725319,44,13,4000
white,female,63.9208744,22,12,23900
white,female,64.32948225,40,18,35000
white,male,66.73038611,30,14,26000
white,male,66.49049372,36,16,25000
white,female,68.01891074,27,13,23500
white,female,65.22521516,22,12,12000
white,female,67.12424549,20,12,15000
white,male,72.93587851,23,17,3000
white,female,63.57960801,67,12,6000
white,male,71.44772069,69,12,14000
white,female,63.28314033,31,16,15000
white,male,70.58955303,48,16,175000
